TARGET_SCORE,R_DEBT_INCOME,R_DEBT_SAVINGS,DEFAULT,DEBT,R_EXPENDITURE_DEBT,R_UTILITIES_DEBT,R_EDUCATION_INCOME,R_GROCERIES_DEBT,R_TAX_DEBT,R_ENTERTAINMENT_DEBT,R_HEALTH_DEBT,R_SAVINGS_INCOME,R_CLOTHING_DEBT,R_TRAVEL_DEBT,CAT_CREDIT_CARD,R_HOUSING_DEBT,R_UTILITIES_SAVINGS,R_EDUCATION_SAVINGS,CAT_DEBT,R_HEALTH_SAVINGS,R_GROCERIES_SAVINGS,R_GROCERIES_INCOME,R_EXPENDITURE,R_ENTERTAINMENT_INCOME,R_HEALTH_INCOME,R_GAMBLING_INCOME,CAT_DEPENDENTS,R_ENTERTAINMENT,R_HOUSING_SAVINGS,CAT_SAVINGS_ACCOUNT,R_TRAVEL,R_GROCERIES,R_EDUCATION_DEBT,R_GAMBLING_DEBT,T_ENTERTAINMENT_12,T_EDUCATION_12,T_EDUCATION_6,R_CLOTHING_SAVINGS,R_HEALTH,T_ENTERTAINMENT_6,T_GROCERIES_6,R_GAMBLING_SAVINGS,SAVINGS,T_GAMBLING_6,T_GAMBLING_12,R_ENTERTAINMENT_SAVINGS,R_EXPENDITURE_SAVINGS,T_GROCERIES_12,R_CLOTHING,T_FINES_6,INCOME
413,7.440438875690452,0.0,1,2765440,0.16811285003471418,0.010417510414255959,0.03825633547408099,0.026767169058088406,0.002141431381624624,0.012832677620921083,0.008589953135848183,0.0,0.00887887641749595,0.010100020249942143,0,0.02156004107845406,0.0,0.0,1,0.0,0.0,0.19915948525197955,1.2508333849014064,0.09548075344990409,0.06391302125232393,0.07599071236584454,0,0.07633371047050372,0.0,0,0.060078811630738256,0.15922143401031608,0.005141677273779218,0.01021320296227725,35488,14219,7345,0.0,0.05109635066013345,17778,34567,0.0,-93229,12131,28244,0.0,0.0,74023,0.05281497765139619,2310,30973.083333333332
403,4.673205796499337,0.0,1,2159680,0.22611497999703659,0.015293932434434731,0.04137914619131391,0.0387353682026967,0.003452826344643651,0.019746443917617425,0.013329289524373981,0.0,0.01365155949029486,0.01671266113498296,0,0.034670877166987704,0.0,0.0,1,0.0,0.0,0.1810183472143783,1.056681835197483,0.09227919617605883,0.062290513068522374,0.037300304452537215,0,0.087329215949674,0.0,0,0.07391222437010583,0.17130827954523115,0.008854552526300193,0.007981738035264484,42646,19123,9744,0.0,0.05894916614789817,19891,41567,0.0,-26195,13080,17238,0.0,0.0,83656,0.060374414337669144,4695,38511.75
342,12.793186027581488,0.0,1,3253320,0.1342542387468801,0.007715502932389067,0.04516301548165363,0.018980610576272854,0.0014403747556342443,0.008205156578510567,0.005752277673269152,0.0,0.00594408173803991,0.007216320558690814,0,0.014893401202463944,0.0,0.0,1,0.0,0.0,0.2428224820193393,1.7175394512801758,0.10497009449431972,0.07358995835643588,0.10281910020015651,0,0.06111655509052778,0.0,0,0.05375115620964714,0.141378110318427,0.003530239878032287,0.008037020643527227,26694,11485,5484,0.0,0.042846153141684905,13331,31137,0.0,-182471,13171,26147,0.0,0.0,61750,0.044274816151218484,4251,21191.75
310,17.78504287564605,0.0,1,4270420,0.11275846403866599,0.005291516993644653,0.04512458717353913,0.013701462619601819,0.001112068602151545,0.0066714749368914535,0.004337512469499487,0.0,0.004310114695978381,0.005286131106542214,0,0.010717446995845842,0.0,0.0,1,0.0,0.0,0.24368110014868,2.005414117519668,0.11865246779641252,0.07714284524369776,0.11046882093014539,0,0.059166067875877935,0.0,0,0.046880126929802333,0.12151161100335184,0.0025372211632579463,0.00621133284313955,28490,10835,5623,0.0,0.03846728940908695,13968,28416,0.0,-241413,12434,26525,0.0,0.0,58511,0.03822431187516354,5582,20009.416666666668
310,11.806956720283123,0.0,1,3930040,0.14340286612858902,0.008400423405359741,0.047765113051211026,0.019997760837039826,0.0017053261544411763,0.009731707565317401,0.006497389339548707,0.0,0.007015195774088813,0.009060213127601755,0,0.01707667097535903,0.0,0.0,1,0.0,0.0,0.23611269670550206,1.6931514339448053,0.11490185003815441,0.07671439472688053,0.08815170433037511,0,0.06786271312451315,0.0,0,0.06318013978519427,0.13945161193018193,0.004045505898158798,0.0074660817701601,38246,15899,7743,0.0,0.04530864350871839,19253,37973,0.0,-230721,18385,29342,0.0,0.0,78592,0.048919494871171566,3308,27738.166666666668
302,10.21000098217355,0.0,1,3326500,0.16661836765369006,0.010524875995791372,0.051232627805333206,0.026264842928002404,0.0021467007365098454,0.012722681497068991,0.008522771681947993,0.0,0.008272358334585901,0.010103411994588907,0,0.02054682098301518,0.0,0.0,1,0.0,0.0,0.2681640720915386,1.7011736973923293,0.12989859058095565,0.08701750724352993,0.10010803909050729,0,0.07635821714153748,0.0,0,0.06063804451372651,0.15763473918189427,0.005017886667668721,0.00980490004509244,42322,16692,8355,0.0,0.05115145347998037,21118,43645,0.0,-228448,14719,32616,0.0,0.0,87370,0.04964853785976155,2865,27150.666666666668
313,10.147953715377325,0.0,1,3436980,0.16288893156201084,0.011027122648371536,0.05198309943989583,0.026014407997718928,0.0020017573567492394,0.012390237941448598,0.008151342166669576,0.0,0.008085586765125196,0.010223510174630053,0,0.02100535935617897,0.0,0.0,1,0.0,0.0,0.2639930082937934,1.6529893382385505,0.1257355611523324,0.08271944302556637,0.06659836368092073,0,0.07606556088638661,0.0,0,0.06276368858578966,0.15970641926529797,0.005122520352169637,0.006562738217854047,42585,17606,9414,0.0,0.05004233307016572,21848,43761,0.0,-221159,9211,22556,0.0,0.0,89411,0.049638650628922955,4947,28223.916666666668
332,11.090091059491304,0.0,1,3298060,0.15327798766547607,0.00842616568528165,0.04362314552033034,0.022908315797772024,0.001772253991740599,0.011226296671376507,0.006945295112884544,0.0,0.007201203131537935,0.009033189208201184,0,0.018829857552621846,0.0,0.0,1,0.0,0.0,0.25405530821687494,1.6998668406257145,0.12450065234642958,0.07702395523692954,0.1101725691688972,0,0.07324141478081975,0.0,0,0.0589333755341035,0.14945600569710396,0.0039335245568607,0.009934325027440374,37025,12973,6443,0.0,0.04531175818958696,17841,35001,0.0,-208132,15343,32764,0.0,0.0,75553,0.046981326159202405,4867,24782.333333333332
331,10.214709195739038,0.0,1,3382080,0.15217233181947204,0.00835994417636484,0.04541541955729253,0.023163851830826,0.0017873616236162362,0.011198434099725613,0.007364107294919103,0.0,0.007111304286119785,0.009006587662030467,0,0.017517030939540164,0.0,0.0,1,0.0,0.0,0.23661201030507492,1.5543961171734133,0.11438874777634483,0.0752222145038191,0.09541557056952754,0,0.0735904744695031,0.0,0,0.05918676249710974,0.15222117946057487,0.004446080518497493,0.009340997256126407,37874,15037,7099,0.0,0.04839320792991087,18124,40270,0.0,-183560,13751,31592,0.0,0.0,78342,0.04673191375260124,5310,27591.583333333332
304,14.273592602665216,0.0,1,3673880,0.1284102910274696,0.00727786427428223,0.050507012704456275,0.017374002417063158,0.0014434331007000772,0.00811022679020545,0.005824904460679173,0.0,0.005741341578930178,0.00684807342645922,0,0.014821387742658986,0.0,0.0,1,0.0,0.0,0.2479894323788803,1.8328761801157776,0.11576207311861378,0.08314231322118186,0.07093515676599713,0,0.06315869799306432,0.0,0,0.053329630917153495,0.13530070119805665,0.0035384933639639837,0.004969677833788801,29796,13000,6495,0.0,0.04536166388278885,15334,38050,0.0,-214374,8689,18258,0.0,0.0,63830,0.04471091477942361,5185,21449.166666666668
346,11.172226862284697,0.0,1,3544780,0.1580117807028927,0.010259592978971896,0.052788502450478274,0.024419286951517443,0.0018864358295860393,0.011070080512753966,0.007898092406298839,0.0,0.007897528196390185,0.009747290381913687,0,0.01913151168760826,0.0,0.0,1,0.0,0.0,0.27281781363758134,1.7653434609262966,0.1236774508722442,0.08823928014245867,0.09138156546953055,0,0.07005857704729547,0.0,0,0.0616871117998561,0.1545409262707613,0.004724975880026405,0.008179351045763065,39241,16749,8502,0.0,0.04998419972969933,19833,43548,0.0,-242832,15485,28994,0.0,0.0,86561,0.04998062904714551,3836,26440.416666666668
326,10.735977175463624,0.0,1,3762960,0.161568552416183,0.010085942981057465,0.05048787446504993,0.023702617088674872,0.0018652869018007101,0.01233443884601484,0.007564523672853285,0.0,0.007837181367859344,0.009943236175776516,0,0.020083126049705552,0.0,0.0,1,0.0,0.0,0.2544707560627675,1.7345962910128387,0.1324222539229672,0.08121255349500714,0.1105734664764622,0,0.07634182928273485,0.0,0,0.061541902969854075,0.14670315933523692,0.004702680868252652,0.010299338818377022,46414,17696,8704,0.0,0.046819282340092375,23808,42453,0.0,-257476,24146,38756,0.0,0.0,89192,0.048506848954563996,5728,29208.333333333332
336,13.87530959752322,0.0,1,3585380,0.13168897020678422,0.007257250277515912,0.05030959752321981,0.017909119814357194,0.0013725183941451116,0.008727666244582164,0.005804963490620241,0.0,0.005660208959719751,0.006669028108596578,0,0.013248804868661063,0.0,0.0,1,0.0,0.0,0.24849458204334365,1.8272252321981424,0.12109907120743034,0.08054566563467493,0.12964783281733747,0,0.06627484618398619,0.0,0,0.050642267899312726,0.13599559466700553,0.003625836034116328,0.009343779459917777,31292,13000,6497,0.0,0.04408086327583103,15572,33297,0.0,-213755,18293,33501,0.0,0.0,64211,0.04298164797577067,3628,21533.333333333332
316,12.27007424898017,0.0,1,4063640,0.14577866149560492,0.009210461556633954,0.05310659061606423,0.020554232166235198,0.0016965085489856384,0.010722160427596933,0.006711470504276953,0.0,0.006720329556752075,0.008886860056501068,0,0.017651662056678247,0.0,0.0,1,0.0,0.0,0.2522019548104824,1.7887150004680192,0.13156170455609134,0.08235024140731861,0.0946938701563788,0,0.07355095949979068,0.0,0,0.06096132290780429,0.14099616470175155,0.0043281393036784755,0.007717465129785119,43571,17588,9079,0.0,0.04603877162419479,21464,42497,0.0,-261209,12423,31361,0.0,0.0,83525,0.04609954219503302,2704,27598.583333333332
305,9.805240793201133,0.0,1,3378180,0.16340041087212642,0.010270323073370868,0.04844018483258255,0.02662557945402554,0.0019501625135427952,0.011660420699903497,0.007732862073660965,0.0,0.007812786766838949,0.009684800691496605,0,0.020256765477268825,0.0,0.0,1,0.0,0.0,0.2610702178052292,1.6021803743091998,0.1143332327125807,0.07582257465285841,0.09183578693168624,0,0.07136102435524895,0.0,0,0.05927035703157269,0.16294683294806483,0.0049402340905457965,0.009365989970931092,39391,16689,8253,0.0,0.047324618294335465,20984,44130,0.0,-207468,15652,31640,0.0,0.0,89946,0.0478137522735672,4725,28710.666666666668
305,15.844211042543627,0.0,1,3876920,0.12236981934112647,0.005991096024679385,0.04788099227594099,0.015438286062131795,0.0011890882453081313,0.007830700659286238,0.004899249920039619,0.0,0.00470012277787522,0.0063416320171682675,0,0.012115803266510529,0.0,0.0,1,0.0,0.0,0.24460746250357596,1.9388532428787446,0.12407127385671667,0.07762474968327271,0.13595978585148555,0,0.06399209136246939,0.0,0,0.051823497422104556,0.12616089608741657,0.0030219865253861312,0.008581038556379806,30359,11716,5784,0.0,0.04003642357583397,15645,28517,0.0,-229728,14243,33268,0.0,0.0,59853,0.038409166599918214,5535,20390.833333333332
327,10.607652356361326,0.0,1,2871640,0.14989030658439081,0.008847557493279102,0.04644754242484689,0.02179730049727682,0.0017641487094482596,0.010685879845663106,0.006971277736763661,0.0,0.007193798665570893,0.008098159936482288,0,0.017128191556044628,0.0,0.0,1,0.0,0.0,0.23121818598225433,1.5899842638356347,0.11335209852464224,0.0739488907112303,0.11029721403399897,0,0.07129133357030511,0.0,0,0.05402724246162567,0.1454216819885185,0.00437868256466688,0.01039789110055578,30686,12574,6360,0.0,0.04650919659597009,16417,31502,0.0,-159717,14433,29859,0.0,0.0,62594,0.0479937550966357,3191,22559.5
346,11.373035378790888,0.0,1,4007380,0.15061511511261721,0.008841687087323887,0.05068140924854835,0.021853679960472928,0.001733302057703537,0.010880425614740803,0.007072700866900568,0.0,0.007067959614511227,0.008449660376605163,0,0.018159246190778015,0.0,0.0,1,0.0,0.0,0.24854267534723207,1.7129510327564579,0.12374346545274977,0.08043807718286515,0.11549617150738738,0,0.07223993160716534,0.0,0,0.056101011975373274,0.145096193991769,0.004456278166782287,0.010155263538770968,43602,17858,8829,0.0,0.04695877211003824,22409,43213,0.0,-251214,21687,40696,0.0,0.0,87576,0.046927292849900264,5602,29363.166666666668
319,10.53872886622782,0.0,1,3323620,0.15615443402073642,0.008860218677225435,0.04834925104321246,0.024835871730221868,0.0018353482046684036,0.01111348469439948,0.007146424681521955,0.0,0.007503565389545134,0.009359072336789405,0,0.01837424254276963,0.0,0.0,1,0.0,0.0,0.26173851832122064,1.6456692414038026,0.11712200195324886,0.07531423208147837,0.10597326332077674,0,0.07116983109761502,0.0,0,0.05993472036501104,0.15904685567189084,0.004587768758161282,0.010055602024298806,36937,15248,7866,0.0,0.04576510892142166,18643,41318,0.0,-203626,13347,33421,0.0,0.0,82545,0.04805220829367358,3532,26281.0
326,9.673630689302819,0.0,1,3143040,0.17773779525554878,0.01134665801262472,0.05497864010735347,0.02982240124210955,0.002235733557320301,0.013657478110364487,0.008925117084096925,0.0,0.00915260384850336,0.011672457238851557,0,0.02305793117491346,0.0,0.0,1,0.0,0.0,0.28849089588437343,1.7193697908330974,0.13211739938690337,0.0863382865303409,0.08953611483866201,0,0.07684059595050095,0.0,0,0.06567234178903295,0.16778874295830745,0.005683351150478517,0.009255688759926696,42926,17863,8775,0.0,0.05021507705361442,20946,44165,0.0,-233729,16712,29091,0.0,0.0,93733,0.05149497795527328,3638,27075.666666666668
334,12.747027470274702,0.0,1,3979520,0.1373489767610164,0.007671779511096816,0.048223529110291104,0.018660039401736894,0.0014617340784818268,0.008854082904470892,0.006302518896751367,0.0,0.0061381774686394336,0.007649917577999357,0,0.015946898118366033,0.0,0.0,1,0.0,0.0,0.2378600348503485,1.7507911797867979,0.11286323800738007,0.08033838150881509,0.10744990262402623,0,0.06446413444984568,0.0,0,0.055696938982734555,0.13585859787077167,0.003783119572209714,0.008429408571888067,35235,15055,8056,0.0,0.0458869009830163,17905,36620,0.0,-234391,18736,33545,0.0,0.0,74258,0.04469037639297234,5922,26016.0
316,9.755630239595218,0.0,1,3146620,0.1680749502640929,0.01017981198873712,0.05206731484696662,0.027158029886036446,0.0019675079927032814,0.012134925729830739,0.008076920632297513,0.0,0.007979991228683475,0.009526412467981516,0,0.021188449828705085,0.0,0.0,1,0.0,0.0,0.26494369760404785,1.6396770673148469,0.11838384840517883,0.07879545116325215,0.1119072126593581,0,0.07219949023196714,0.0,0,0.056679549528426756,0.1615828524319868,0.005337155423915185,0.011471038765405419,38184,16794,8016,0.0,0.04805546941769969,21304,42220,0.0,-206324,15835,36095,0.0,0.0,85456,0.047478765968067646,5010,26878.666666666668
325,14.763129341806755,0.0,1,4190780,0.12604885009473177,0.006258978042273753,0.04674707962855975,0.016948157622208755,0.001283770562997819,0.007631037658860642,0.005442900844234247,0.0,0.005356520743155212,0.0063766172407045945,0,0.01371820997523134,0.0,0.0,1,0.0,0.0,0.25020784308199584,1.8608754773345357,0.11265799596995786,0.08035424915805937,0.10835670100187411,0,0.06054031951204275,0.0,0,0.050588460235156923,0.13445705858856624,0.0031664749760187843,0.007339683782016713,31980,13270,7144,0.0,0.04318088455502486,15901,37441,0.0,-244375,14164,30759,0.0,0.0,71026,0.042495593883875415,5123,23655.666666666668
334,16.15494178609205,0.0,1,4230640,0.12042267836544826,0.006010674507875877,0.050515696180297005,0.015451799254959061,0.0012069095928748368,0.007160145982640924,0.004421316869315281,0.0,0.0049323506608929145,0.005896743755081974,0,0.012530964582190874,0.0,0.0,1,0.0,0.0,0.24962291745424414,1.9454213587191032,0.11567174152948499,0.07142611664165512,0.12610022185818642,0,0.05945845151286153,0.0,0,0.048967053673952085,0.12831303426143112,0.0031269500595654557,0.007805674791520905,30292,13229,6711,0.0,0.036714985327745774,14758,30858,0.0,-247586,15391,33023,0.0,0.0,65371,0.04095865270430746,4123,21823.25
318,15.872418308434021,0.0,1,4266760,0.11898700653423207,0.00593776073648389,0.042631390988631626,0.014789442105953933,0.0011488811182255388,0.006885786873412144,0.004710600080623236,0.0,0.004671694681678838,0.005418865837309808,0,0.011277409556665948,0.0,0.0,1,0.0,0.0,0.2347442116540682,1.8886115409797035,0.10929408963752157,0.07476861496339504,0.14974183084340217,0,0.057870074001997285,0.0,0,0.04554166034718105,0.12429459767692426,0.0026858787464024226,0.009434090504270218,29380,11460,5715,0.0,0.03958919732355832,17051,31244,0.0,-238873,19995,40253,0.0,0.0,63103,0.03926222549631763,5517,22401.333333333332
324,11.969371698325277,0.0,1,4259660,0.14119131573881483,0.008403957123338482,0.04527087782398561,0.02045327561354662,0.0016585830794007034,0.009224445143509107,0.006083349375302255,0.0,0.006404032246705136,0.008099942248911885,0,0.016227586239277312,0.0,0.0,1,0.0,0.0,0.24481285826683152,1.6899713386534787,0.11041081263347195,0.07281386984376756,0.0993705743509048,0,0.06533294980105649,0.0,0,0.057368558445164586,0.14486213621935828,0.0037822267504918233,0.008302071057314434,39293,16111,7897,0.0,0.043085860794410624,20216,44395,0.0,-245547,17830,35364,0.0,0.0,87124,0.04535712563619525,4923,29656.666666666668
342,11.70209883853689,0.0,1,3023600,0.15171054372271464,0.008581161529302817,0.053692028438623585,0.02138146580235481,0.0017049212858843762,0.009821074216166159,0.007098491864003175,0.0,0.0071011377166291835,0.00939079243286149,0,0.018884442386559067,0.0,0.0,1,0.0,0.0,0.2502080261319524,1.775331777491379,0.11492718117818261,0.08306725339711511,0.12060871348899493,0,0.06473560752716301,0.0,0,0.061899405291337486,0.1409359249376515,0.004588239185077391,0.010306588173038762,29695,13873,6238,0.0,0.046789706831301556,14897,31880,0.0,-200331,14452,31163,0.0,0.0,64649,0.04680714696803223,4696,21531.75
313,10.460884203065474,0.0,1,3542160,0.15809844840436343,0.010246290399078529,0.049035763858125865,0.023516724258644442,0.0019253788648734107,0.012102784741513653,0.007663967748492445,0.0,0.008317806084423065,0.009685333242992976,0,0.020025916389999322,0.0,0.0,1,0.0,0.0,0.24600572930510026,1.6538495614423674,0.12660582971560203,0.08017187915300789,0.07515430731520038,0,0.07655220442492099,0.0,0,0.061261406046320604,0.14874734379743218,0.004687535289202069,0.007184316913973395,42870,16604,8111,0.0,0.048475920072855845,21237,39933,0.0,-221400,15565,25448,0.0,0.0,83300,0.05261156050784807,5758,28217.5
341,11.802158385685692,0.0,1,3402220,0.15239226152335827,0.008852455161629759,0.05306118201275883,0.023143124195378312,0.0018158731651686253,0.010718589626773106,0.007774923432347114,0.0,0.0068655172211085705,0.008691677786856818,0,0.01894939186766288,0.0,0.0,1,0.0,0.0,0.2731388172934496,1.79855760725151,0.1265024924463439,0.09176087778513968,0.10933808811847186,0,0.070335524387045,0.0,0,0.05703490255982965,0.15186548164606767,0.00449588797902546,0.009264245110545468,36467,15296,8937,0.0,0.05101914857504359,18570,41814,0.0,-230201,14417,31519,0.0,0.0,78738,0.04505161320187011,2975,24022.583333333332
307,10.5405252291268,0.0,1,3349020,0.1470716806707634,0.00899546733074153,0.04371349078457045,0.02172426560605789,0.0016927339938250592,0.011381239885100716,0.006896644391493631,0.0,0.007019366859558915,0.009029507139401973,0,0.0177648983881852,0.0,0.0,1,0.0,0.0,0.22898516970490482,1.5502127606002618,0.1199642461476483,0.07269425420485447,0.06537982173431363,0,0.07738566550129328,0.0,0,0.06139528084686507,0.14771209186553133,0.004147183355130754,0.006202710046521072,38116,13889,6705,0.0,0.04689308206746172,19080,36836,0.0,-174818,8123,20773,0.0,0.0,72755,0.04772752189643201,5206,26477.333333333332
340,11.763127508660032,0.0,1,3209040,0.14210667364694737,0.007779273552214992,0.04404977914627665,0.018834604741604966,0.0015761723132151672,0.009551766260314612,0.006266983272255877,0.0,0.00626386707551168,0.007558958442400219,0,0.01623943609303717,0.0,0.0,1,0.0,0.0,0.22155385715071205,1.6716189219405804,0.11235864445299756,0.07371932332618537,0.13528710984036216,0,0.06721546578484561,0.0,0,0.05319214255327547,0.1325384956120923,0.003744733627502306,0.011500947323810237,30652,12017,6975,0.0,0.04410055567007144,15491,29268,0.0,-183221,19388,36907,0.0,0.0,60441,0.04407862709582348,4800,22733.75
